date_time,date,power
15/12/17 10:30,12/15/2017,45.60362134
15/12/17 11:30,12/15/2017,46.94349057
15/12/17 12:30,12/15/2017,48.12373416
15/12/17 13:30,12/15/2017,46.05228317
15/12/17 14:30,12/15/2017,54.2760797
15/12/17 15:30,12/15/2017,101.6229897
15/12/17 16:30,12/15/2017,101.8155305
15/12/17 17:30,12/15/2017,55.19732534
15/12/17 18:30,12/15/2017,54.17934611
15/12/17 19:30,12/15/2017,62.07109617
15/12/17 20:30,12/15/2017,51.32189072
15/12/17 21:30,12/15/2017,43.79884201
15/12/17 22:30,12/15/2017,43.55964391
15/12/17 23:30,12/15/2017,40.43615111
18/12/17 3:30,12/18/2017,39.71687838
18/12/17 4:30,12/18/2017,55.16327612
18/12/17 5:30,12/18/2017,137.5844424
18/12/17 6:30,12/18/2017,17.96715797
18/12/17 7:30,12/18/2017,6.851388143
18/12/17 8:30,12/18/2017,6.937768707
18/12/17 9:30,12/18/2017,7.481389268
18/12/17 10:30,12/18/2017,6.719239918
18/12/17 11:30,12/18/2017,9.548090331
18/12/17 12:30,12/18/2017,8.525764898
18/12/17 13:30,12/18/2017,10.29980783
18/12/17 14:30,12/18/2017,11.52155386
18/12/17 15:30,12/18/2017,12.86256997
18/12/17 16:30,12/18/2017,6.706757647
18/12/17 17:30,12/18/2017,5.877025325
18/12/17 18:30,12/18/2017,9.294341259
18/12/17 19:30,12/18/2017,8.598574104
18/12/17 20:30,12/18/2017,8.414942837
18/12/17 21:30,12/18/2017,5.290782954
18/12/17 22:30,12/18/2017,4.885585
18/12/17 23:30,12/18/2017,5.135228027
19/12/17 0:30,12/19/2017,12.31362426
19/12/17 1:30,12/19/2017,57.24953848
19/12/17 2:30,12/19/2017,2.773314718
19/12/17 3:30,12/19/2017,5.174985377
19/12/17 4:30,12/19/2017,6.663275325
19/12/17 5:30,12/19/2017,7.769731877
19/12/17 6:30,12/19/2017,6.260331624
19/12/17 7:30,12/19/2017,6.775131556
19/12/17 8:30,12/19/2017,6.288685322
19/12/17 9:30,12/19/2017,6.872566757
19/12/17 10:30,12/19/2017,26.31876657
19/12/17 11:30,12/19/2017,80.27024103
20/12/17 5:30,12/20/2017,10.98814568
20/12/17 6:30,12/20/2017,63.69983788
20/12/17 7:30,12/20/2017,45.46630245
20/12/17 16:30,12/20/2017,50.54656528
20/12/17 17:30,12/20/2017,87.93092558
20/12/17 18:30,12/20/2017,152.0550884
20/12/17 19:30,12/20/2017,80.30216059
20/12/17 20:30,12/20/2017,149.1561409
20/12/17 21:30,12/20/2017,157.9000483
20/12/17 22:30,12/20/2017,118.2475816
20/12/17 23:30,12/20/2017,174.0563884
21/12/17 0:30,12/21/2017,762.0583647
21/12/17 1:30,12/21/2017,368.318734
21/12/17 2:30,12/21/2017,122.1586766
21/12/17 3:30,12/21/2017,117.3242954
21/12/17 4:30,12/21/2017,109.216428
21/12/17 5:30,12/21/2017,120.059616
21/12/17 6:30,12/21/2017,59.745062
21/12/17 7:30,12/21/2017,55.90333319
21/12/17 8:30,12/21/2017,94.35338566
21/12/17 9:30,12/21/2017,95.39822898
21/12/17 10:30,12/21/2017,64.01932437
21/12/17 11:30,12/21/2017,13.92860704
21/12/17 12:30,12/21/2017,3.653680506
21/12/17 13:30,12/21/2017,9.483557294
21/12/17 14:30,12/21/2017,9.705844898
21/12/17 15:30,12/21/2017,10.49063654
21/12/17 16:30,12/21/2017,7.906723251
21/12/17 17:30,12/21/2017,6.482484161
21/12/17 18:30,12/21/2017,5.313105928
21/12/17 19:30,12/21/2017,3.558323129
21/12/17 20:30,12/21/2017,6.524360374
21/12/17 21:30,12/21/2017,5.010798108
21/12/17 22:30,12/21/2017,4.554956465
21/12/17 23:30,12/21/2017,3.458435421
22/12/17 0:30,12/22/2017,8.616771193
22/12/17 1:30,12/22/2017,25.96392207
22/12/17 2:30,12/22/2017,50.81441732
22/12/17 3:30,12/22/2017,6.18600234
22/12/17 4:30,12/22/2017,7.558821421
22/12/17 5:30,12/22/2017,3.795718384
22/12/17 6:30,12/22/2017,2.789609222
22/12/17 7:30,12/22/2017,2.531752701
22/12/17 8:30,12/22/2017,7.331839314
22/12/17 9:30,12/22/2017,7.864463329
22/12/17 10:30,12/22/2017,7.590432746
22/12/17 11:30,12/22/2017,6.302970606
22/12/17 12:30,12/22/2017,5.854132112
22/12/17 13:30,12/22/2017,5.626642125
22/12/17 14:30,12/22/2017,6.559052327
22/12/17 15:30,12/22/2017,8.070621096
22/12/17 16:30,12/22/2017,10.52878073
22/12/17 17:30,12/22/2017,8.465259012
22/12/17 18:30,12/22/2017,5.729700975
22/12/17 19:30,12/22/2017,5.453322763
22/12/17 20:30,12/22/2017,4.920410029
22/12/17 21:30,12/22/2017,4.932337157
22/12/17 22:30,12/22/2017,4.213320274
22/12/17 23:30,12/22/2017,3.270441554
25/12/17 0:30,12/25/2017,74.61633131
25/12/17 1:30,12/25/2017,504.2180477
25/12/17 2:30,12/25/2017,121.8642305
25/12/17 3:30,12/25/2017,108.3313988
25/12/17 4:30,12/25/2017,391.2633367
25/12/17 5:30,12/25/2017,111.4265887
25/12/17 6:30,12/25/2017,182.4525836
25/12/17 7:30,12/25/2017,176.0404941
25/12/17 8:30,12/25/2017,197.6280631
25/12/17 9:30,12/25/2017,195.5613778
25/12/17 10:30,12/25/2017,185.9692454
25/12/17 11:30,12/25/2017,177.1515101
25/12/17 12:30,12/25/2017,215.8390149
25/12/17 13:30,12/25/2017,144.1058456
25/12/17 14:30,12/25/2017,141.8059353
25/12/17 15:30,12/25/2017,255.3187444
25/12/17 16:30,12/25/2017,93.4305318
25/12/17 17:30,12/25/2017,152.5748245
25/12/17 18:30,12/25/2017,121.7734634
25/12/17 19:30,12/25/2017,122.2306077
25/12/17 20:30,12/25/2017,120.6955932
25/12/17 21:30,12/25/2017,67.93922348
25/12/17 22:30,12/25/2017,59.19470156
25/12/17 23:30,12/25/2017,88.11533326
26/12/17 0:30,12/26/2017,98.35158123
26/12/17 1:30,12/26/2017,288.3783813
26/12/17 2:30,12/26/2017,197.4157043
26/12/17 3:30,12/26/2017,93.04821818
26/12/17 4:30,12/26/2017,162.6478387
26/12/17 5:30,12/26/2017,155.942463
26/12/17 6:30,12/26/2017,174.3488965
26/12/17 7:30,12/26/2017,92.1933441
26/12/17 8:30,12/26/2017,168.7042276
26/12/17 9:30,12/26/2017,164.571596
26/12/17 10:30,12/26/2017,90.4436756
26/12/17 11:30,12/26/2017,109.6880849
26/12/17 12:30,12/26/2017,151.482297
26/12/17 13:30,12/26/2017,985.8257301
26/12/17 14:30,12/26/2017,202.1379941
26/12/17 15:30,12/26/2017,336.0082117
26/12/17 16:30,12/26/2017,180.0797601
26/12/17 17:30,12/26/2017,108.264323
26/12/17 18:30,12/26/2017,147.2657691
26/12/17 19:30,12/26/2017,72.75495235
26/12/17 20:30,12/26/2017,147.1903801
26/12/17 21:30,12/26/2017,140.7097459
26/12/17 22:30,12/26/2017,79.92390422
26/12/17 23:30,12/26/2017,62.73431005
