,date_time,date,power
3941,17/11/17 20:30,11/17/2017,8.658237848
3942,17/11/17 21:30,11/17/2017,6.85494579
3943,17/11/17 22:30,11/17/2017,7.642934949
3944,17/11/17 23:30,11/17/2017,5.691112426
3945,20/11/17 0:30,11/20/2017,248.8483674
3946,20/11/17 1:30,11/20/2017,702.5189078
3947,20/11/17 2:30,11/20/2017,309.9596042
3948,20/11/17 3:30,11/20/2017,78.02657078
3949,20/11/17 4:30,11/20/2017,126.9231037
3950,20/11/17 5:30,11/20/2017,97.55513799
3951,20/11/17 6:30,11/20/2017,46.25944228
3952,20/11/17 7:30,11/20/2017,83.13695765
3953,20/11/17 8:30,11/20/2017,273.6077145
3954,20/11/17 9:30,11/20/2017,107.1785079
3955,20/11/17 10:30,11/20/2017,100.572634
3956,20/11/17 11:30,11/20/2017,160.2743976
3957,20/11/17 12:30,11/20/2017,200.2347488
3958,20/11/17 13:30,11/20/2017,189.3327726
3959,20/11/17 14:30,11/20/2017,273.9588916
3960,20/11/17 15:30,11/20/2017,195.6467214
3961,20/11/17 16:30,11/20/2017,263.4397944
3962,20/11/17 17:30,11/20/2017,224.4120563
3963,20/11/17 18:30,11/20/2017,114.5713611
3964,20/11/17 19:30,11/20/2017,128.7830225
3965,20/11/17 20:30,11/20/2017,119.8551155
3966,20/11/17 21:30,11/20/2017,96.68665334
3967,20/11/17 22:30,11/20/2017,152.7734096
3968,20/11/17 23:30,11/20/2017,103.5607396
3969,21/11/17 0:30,11/21/2017,319.4345048
3970,21/11/17 1:30,11/21/2017,836.6966057
3971,21/11/17 2:30,11/21/2017,378.2791611
3972,21/11/17 3:30,11/21/2017,247.7417123
3973,21/11/17 4:30,11/21/2017,72.68759713
3974,21/11/17 5:30,11/21/2017,21.15624289
3975,21/11/17 6:30,11/21/2017,6.732246297
3976,21/11/17 7:30,11/21/2017,9.274385567
3977,21/11/17 8:30,11/21/2017,10.80778282
3978,21/11/17 9:30,11/21/2017,7.3552204
3979,21/11/17 10:30,11/21/2017,11.83615557
3980,21/11/17 11:30,11/21/2017,55.27493241
3981,21/11/17 12:30,11/21/2017,11.91731078
3982,21/11/17 13:30,11/21/2017,10.95405612
3983,21/11/17 14:30,11/21/2017,8.796918545
3984,21/11/17 15:30,11/21/2017,7.642178456
3985,21/11/17 16:30,11/21/2017,12.58251134
3986,21/11/17 17:30,11/21/2017,9.863671112
3987,21/11/17 18:30,11/21/2017,12.17323123
3988,21/11/17 19:30,11/21/2017,11.01753788
3989,21/11/17 20:30,11/21/2017,7.946797498
3990,21/11/17 21:30,11/21/2017,7.449553375
3991,21/11/17 22:30,11/21/2017,6.582024247
3992,21/11/17 23:30,11/21/2017,6.188896491
3993,22/11/17 0:30,11/22/2017,23.81649307
3994,22/11/17 1:30,11/22/2017,22.95469312
3995,22/11/17 2:30,11/22/2017,13.49833033
3996,22/11/17 3:30,11/22/2017,4.628571854
3997,22/11/17 4:30,11/22/2017,5.039151408
3998,22/11/17 5:30,11/22/2017,5.456488368
3999,22/11/17 6:30,11/22/2017,4.745106354
4000,22/11/17 7:30,11/22/2017,5.538113066
4001,22/11/17 8:30,11/22/2017,12.75728897
4002,22/11/17 9:30,11/22/2017,6.497769928
4003,22/11/17 10:30,11/22/2017,10.55138788
4004,22/11/17 11:30,11/22/2017,8.858383961
4005,22/11/17 12:30,11/22/2017,9.98301932
4006,22/11/17 13:30,11/22/2017,11.37898595
4007,22/11/17 14:30,11/22/2017,12.60383233
4008,22/11/17 15:30,11/22/2017,15.84769589
4009,22/11/17 16:30,11/22/2017,12.75499817
4010,22/11/17 17:30,11/22/2017,9.364494031
4011,22/11/17 18:30,11/22/2017,7.391943614
4012,22/11/17 19:30,11/22/2017,7.779182218
4013,22/11/17 20:30,11/22/2017,5.28846674
4014,22/11/17 21:30,11/22/2017,8.341664562
4015,22/11/17 22:30,11/22/2017,9.445677738
4016,22/11/17 23:30,11/22/2017,5.742772477
4017,23/11/17 0:30,11/23/2017,27.36768973
4018,23/11/17 1:30,11/23/2017,31.13865388
4019,23/11/17 2:30,11/23/2017,3.709655431
4020,23/11/17 3:30,11/23/2017,5.30665816
4021,23/11/17 4:30,11/23/2017,3.236852036
4022,23/11/17 5:30,11/23/2017,3.532556101
4023,23/11/17 6:30,11/23/2017,4.787435837
4024,23/11/17 7:30,11/23/2017,3.207013524
4025,23/11/17 8:30,11/23/2017,12.65618846
4026,23/11/17 9:30,11/23/2017,8.865762711
4027,23/11/17 10:30,11/23/2017,10.40933167
4028,23/11/17 11:30,11/23/2017,149.9343511
4029,23/11/17 12:30,11/23/2017,241.7251153
4030,23/11/17 13:30,11/23/2017,238.8821007
4031,23/11/17 14:30,11/23/2017,283.7392743
4032,23/11/17 15:30,11/23/2017,297.9012111
4033,23/11/17 16:30,11/23/2017,196.9271071
4034,23/11/17 17:30,11/23/2017,102.7238549
4035,23/11/17 18:30,11/23/2017,146.4433548
4036,23/11/17 19:30,11/23/2017,128.3712231
4037,23/11/17 20:30,11/23/2017,131.2688395
4038,23/11/17 21:30,11/23/2017,84.71448236
4039,23/11/17 22:30,11/23/2017,100.0111152
4040,23/11/17 23:30,11/23/2017,97.68228071
4041,24/11/17 0:30,11/24/2017,279.4753693
4042,24/11/17 1:30,11/24/2017,540.8866693
4043,24/11/17 2:30,11/24/2017,216.7456599
4044,24/11/17 3:30,11/24/2017,390.3658988
4045,24/11/17 4:30,11/24/2017,188.0750598
4046,24/11/17 5:30,11/24/2017,138.5872457
4047,24/11/17 6:30,11/24/2017,98.79888875
4048,24/11/17 7:30,11/24/2017,128.8035936
4049,24/11/17 8:30,11/24/2017,250.8665332
4050,24/11/17 9:30,11/24/2017,36.69337603
4051,24/11/17 10:30,11/24/2017,5.974337425
4052,24/11/17 11:30,11/24/2017,4.455280609
4053,24/11/17 12:30,11/24/2017,4.274450658
4054,24/11/17 13:30,11/24/2017,3.452715327
4055,24/11/17 14:30,11/24/2017,4.872651901
4056,24/11/17 15:30,11/24/2017,3.211218719
4057,24/11/17 16:30,11/24/2017,3.234326146
4058,24/11/17 17:30,11/24/2017,2.994913228
4059,24/11/17 18:30,11/24/2017,6.053348643
4060,24/11/17 19:30,11/24/2017,5.485233714
4061,24/11/17 20:30,11/24/2017,3.108240153
4062,24/11/17 21:30,11/24/2017,3.292823715
4063,24/11/17 22:30,11/24/2017,3.311951269
4064,24/11/17 23:30,11/24/2017,3.018492025
4065,27/11/17 0:30,11/27/2017,85.9680779
4066,27/11/17 1:30,11/27/2017,52.81405019
4067,27/11/17 2:30,11/27/2017,36.81376806
4068,27/11/17 3:30,11/27/2017,111.317935
4069,27/11/17 4:30,11/27/2017,167.9787402
4070,27/11/17 5:30,11/27/2017,221.5397689
4071,27/11/17 6:30,11/27/2017,202.4093058
4072,27/11/17 7:30,11/27/2017,176.5052362
4073,27/11/17 8:30,11/27/2017,212.845037
4074,27/11/17 9:30,11/27/2017,111.3834946
4075,27/11/17 10:30,11/27/2017,130.0877043
4076,27/11/17 11:30,11/27/2017,58.18004751
4077,27/11/17 12:30,11/27/2017,6.536787669
4078,27/11/17 13:30,11/27/2017,8.796035906
4079,27/11/17 14:30,11/27/2017,8.109209951
4080,27/11/17 15:30,11/27/2017,7.143318075
4081,27/11/17 16:30,11/27/2017,13.24812703
4082,27/11/17 17:30,11/27/2017,11.03816538
4083,27/11/17 18:30,11/27/2017,11.11266823
4084,27/11/17 19:30,11/27/2017,7.784437764
4085,27/11/17 20:30,11/27/2017,10.2372494
4086,27/11/17 21:30,11/27/2017,12.19532018
4087,27/11/17 22:30,11/27/2017,9.526225382
4088,27/11/17 23:30,11/27/2017,9.422762553
4089,28/11/17 0:30,11/28/2017,9.385291392
4090,28/11/17 1:30,11/28/2017,9.789382833
4091,28/11/17 2:30,11/28/2017,9.905580953
4092,28/11/17 3:30,11/28/2017,12.03047694
4093,28/11/17 4:30,11/28/2017,15.99698339
4094,28/11/17 5:30,11/28/2017,18.99637084
4095,28/11/17 6:30,11/28/2017,56.18261663
4096,28/11/17 7:30,11/28/2017,195.7392169
4097,28/11/17 8:30,11/28/2017,131.072132
4098,28/11/17 9:30,11/28/2017,128.9537763
4099,28/11/17 10:30,11/28/2017,119.5256624
4100,28/11/17 11:30,11/28/2017,119.7210798
4101,28/11/17 12:30,11/28/2017,120.1466887
4102,28/11/17 13:30,11/28/2017,137.3448426
4103,28/11/17 14:30,11/28/2017,134.6549768
4104,28/11/17 15:30,11/28/2017,114.5357963
4105,28/11/17 16:30,11/28/2017,112.2477099
4106,28/11/17 17:30,11/28/2017,145.6015448
4107,28/11/17 18:30,11/28/2017,171.7278001
4108,28/11/17 19:30,11/28/2017,111.5317491
4109,28/11/17 20:30,11/28/2017,131.9063438
4110,28/11/17 21:30,11/28/2017,122.4556677
4111,28/11/17 22:30,11/28/2017,214.5511264
4112,28/11/17 23:30,11/28/2017,234.0544489
4113,29/11/17 0:30,11/29/2017,138.812464
4114,29/11/17 1:30,11/29/2017,132.1772841
4115,29/11/17 2:30,11/29/2017,126.0758589
4116,29/11/17 3:30,11/29/2017,127.8644357
4117,29/11/17 4:30,11/29/2017,124.2251671
4118,29/11/17 5:30,11/29/2017,54.19671295
4119,29/11/17 6:30,11/29/2017,11.26379936
4120,29/11/17 7:30,11/29/2017,6.147497762
4121,29/11/17 8:30,11/29/2017,7.135084178
4122,29/11/17 9:30,11/29/2017,8.556923879
4123,29/11/17 10:30,11/29/2017,6.397971802
4124,29/11/17 11:30,11/29/2017,8.716404317
4125,29/11/17 12:30,11/29/2017,5.991601919
4126,29/11/17 13:30,11/29/2017,9.22513387
4127,29/11/17 14:30,11/29/2017,11.27893834
4128,29/11/17 15:30,11/29/2017,10.17163605
4129,29/11/17 16:30,11/29/2017,5.641229452
4130,29/11/17 17:30,11/29/2017,6.968432465
4131,29/11/17 18:30,11/29/2017,6.51048701
4132,29/11/17 19:30,11/29/2017,6.529562581
4133,29/11/17 20:30,11/29/2017,8.777478892
4134,29/11/17 21:30,11/29/2017,8.068316803
4135,29/11/17 22:30,11/29/2017,7.617442525
4136,29/11/17 23:30,11/29/2017,6.484592896
4137,30/11/17 0:30,11/30/2017,6.477111664
4138,30/11/17 1:30,11/30/2017,6.882011617
4139,30/11/17 2:30,11/30/2017,6.436668193
4140,30/11/17 3:30,11/30/2017,7.440696615
4141,30/11/17 4:30,11/30/2017,12.06669673
4142,30/11/17 5:30,11/30/2017,7.779990705
4143,30/11/17 6:30,11/30/2017,6.760162481
4144,30/11/17 7:30,11/30/2017,8.169974111
4145,30/11/17 8:30,11/30/2017,6.98776947
4146,30/11/17 9:30,11/30/2017,6.395883535
4147,30/11/17 10:30,11/30/2017,7.688698171
4148,30/11/17 11:30,11/30/2017,6.016408335
4149,30/11/17 12:30,11/30/2017,6.397559509
4150,30/11/17 13:30,11/30/2017,6.605919139
4151,30/11/17 14:30,11/30/2017,6.601527761
4152,30/11/17 15:30,11/30/2017,7.602667898
4153,30/11/17 16:30,11/30/2017,6.583946431
4154,30/11/17 17:30,11/30/2017,8.677973022
4155,30/11/17 18:30,11/30/2017,2.797833633
4156,30/11/17 19:30,11/30/2017,3.301798757
4157,30/11/17 20:30,11/30/2017,6.093344727
4158,30/11/17 21:30,11/30/2017,5.402889659
4159,30/11/17 22:30,11/30/2017,2.759855169
4160,30/11/17 23:30,11/30/2017,4.255547638
4161,01/12/17 0:30,12/01/17,3.480010529
4162,01/12/17 1:30,12/01/17,2.935431061
4163,01/12/17 2:30,12/01/17,2.958578746
4164,01/12/17 3:30,12/01/17,4.791208878
4165,01/12/17 4:30,12/01/17,6.130737979
4166,01/12/17 5:30,12/01/17,3.259073995
4167,01/12/17 6:30,12/01/17,4.056953863
4168,01/12/17 7:30,12/01/17,4.300744603
4169,01/12/17 8:30,12/01/17,6.789299189
4170,01/12/17 9:30,12/01/17,3.406635208
4171,01/12/17 10:30,12/01/17,2.935335744
4172,01/12/17 11:30,12/01/17,7.630801722
4173,01/12/17 12:30,12/01/17,3.970987829
4174,01/12/17 13:30,12/01/17,3.761530558
4175,01/12/17 14:30,12/01/17,3.329713949
4176,01/12/17 15:30,12/01/17,3.759127223
4177,01/12/17 16:30,12/01/17,3.74351738
4178,01/12/17 17:30,12/01/17,3.09780721
4179,01/12/17 18:30,12/01/17,3.79668012
4180,01/12/17 19:30,12/01/17,3.541377207
4181,01/12/17 20:30,12/01/17,3.241203105
4182,01/12/17 21:30,12/01/17,3.544336014
4183,01/12/17 22:30,12/01/17,3.290608673
4184,01/12/17 23:30,12/01/17,3.483435262
4185,04/12/17 0:30,12/04/17,46.37812156
4186,04/12/17 1:30,12/04/17,30.81652067
4187,04/12/17 2:30,12/04/17,21.90606681
4188,04/12/17 3:30,12/04/17,7.414720961
4189,04/12/17 4:30,12/04/17,8.805429637
4190,04/12/17 5:30,12/04/17,9.94685173
4191,04/12/17 6:30,12/04/17,5.039539134
4192,04/12/17 7:30,12/04/17,15.31373898
4193,04/12/17 8:30,12/04/17,29.4496754
4194,04/12/17 9:30,12/04/17,15.92407722
4195,04/12/17 10:30,12/04/17,9.891019777
4196,04/12/17 11:30,12/04/17,9.905970484
4197,04/12/17 12:30,12/04/17,15.84088253
4198,04/12/17 13:30,12/04/17,9.245031389
4199,04/12/17 14:30,12/04/17,5.761181126
4200,04/12/17 15:30,12/04/17,28.20485485
4201,04/12/17 16:30,12/04/17,26.581631
4202,04/12/17 17:30,12/04/17,18.46407727
4203,04/12/17 18:30,12/04/17,14.78509024
4204,04/12/17 19:30,12/04/17,11.74560866
4205,04/12/17 20:30,12/04/17,11.07178387
4206,04/12/17 21:30,12/04/17,8.37443181
4207,04/12/17 22:30,12/04/17,7.158194634
4208,04/12/17 23:30,12/04/17,7.26700285
4209,05/12/17 0:30,12/05/17,6.305891403
4210,05/12/17 1:30,12/05/17,6.980571093
4211,05/12/17 2:30,12/05/17,47.70183933
4212,05/12/17 3:30,12/05/17,11.15465632
4213,05/12/17 4:30,12/05/17,10.75986973
4214,05/12/17 5:30,12/05/17,11.6909559
4215,05/12/17 6:30,12/05/17,13.64009033
4216,05/12/17 7:30,12/05/17,9.909003112
4217,05/12/17 8:30,12/05/17,16.20786337
4218,05/12/17 9:30,12/05/17,14.85344656
4219,05/12/17 10:30,12/05/17,9.233117275
4220,05/12/17 11:30,12/05/17,15.21776813
4221,05/12/17 12:30,12/05/17,18.26853556
4222,05/12/17 13:30,12/05/17,16.05906347
4223,05/12/17 14:30,12/05/17,18.89511536
4224,05/12/17 15:30,12/05/17,16.42470311
4225,05/12/17 16:30,12/05/17,9.079676755
4226,05/12/17 17:30,12/05/17,10.17698765
4227,05/12/17 18:30,12/05/17,8.080643133
4228,05/12/17 19:30,12/05/17,1.511857522
4229,05/12/17 20:30,12/05/17,0.861561705
4230,05/12/17 21:30,12/05/17,60.40199399
4231,05/12/17 22:30,12/05/17,88.74670365
4232,05/12/17 23:30,12/05/17,148.0857483
4233,06/12/17 0:30,12/06/17,393.531544
4234,06/12/17 1:30,12/06/17,413.2233995
4235,06/12/17 2:30,12/06/17,794.1800231
4236,06/12/17 3:30,12/06/17,325.3073302
4237,06/12/17 4:30,12/06/17,168.9876417
4238,06/12/17 5:30,12/06/17,109.1296657
4239,06/12/17 6:30,12/06/17,45.46362605
4240,06/12/17 8:30,12/06/17,31.21820464
4241,06/12/17 9:30,12/06/17,95.51606185
4242,06/12/17 10:30,12/06/17,127.9583319
4243,06/12/17 11:30,12/06/17,105.0069932
4244,06/12/17 12:30,12/06/17,126.8280613
4245,06/12/17 13:30,12/06/17,251.9512027
4246,06/12/17 14:30,12/06/17,250.1912563
4247,06/12/17 15:30,12/06/17,306.4077622
4248,06/12/17 16:30,12/06/17,171.1166998
4249,06/12/17 17:30,12/06/17,125.0122454
4250,06/12/17 18:30,12/06/17,82.59605289
4251,06/12/17 19:30,12/06/17,77.59886887
4252,06/12/17 20:30,12/06/17,92.08482618
4253,06/12/17 21:30,12/06/17,93.56588344
4254,06/12/17 22:30,12/06/17,86.23448066
4255,06/12/17 23:30,12/06/17,83.13789907
4256,07/12/17 0:30,12/07/17,922.137814
4257,07/12/17 1:30,12/07/17,467.9135631
4258,07/12/17 2:30,12/07/17,362.0634741
4259,07/12/17 3:30,12/07/17,105.2834313
4260,07/12/17 4:30,12/07/17,129.1657184
4261,07/12/17 5:30,12/07/17,71.83824958
4262,07/12/17 6:30,12/07/17,123.0152002
4263,07/12/17 7:30,12/07/17,93.73910322
4264,07/12/17 8:30,12/07/17,90.95252801
4265,07/12/17 9:30,12/07/17,93.83670936
4266,07/12/17 10:30,12/07/17,144.4254423
4267,07/12/17 11:30,12/07/17,152.7182116
4268,07/12/17 12:30,12/07/17,181.9685494
4269,07/12/17 13:30,12/07/17,162.2225574
4270,07/12/17 14:30,12/07/17,37.18579391
4271,07/12/17 15:30,12/07/17,12.74261518
4272,07/12/17 16:30,12/07/17,7.695426366
4273,07/12/17 17:30,12/07/17,5.343535055
4274,07/12/17 18:30,12/07/17,4.729523646
4275,07/12/17 19:30,12/07/17,4.197635323
4276,07/12/17 20:30,12/07/17,4.622454201
4277,07/12/17 21:30,12/07/17,4.374666793
4278,07/12/17 22:30,12/07/17,4.602757063
4279,07/12/17 23:30,12/07/17,4.576570555
4280,08/12/17 0:30,12/08/17,39.44011752
4281,08/12/17 1:30,12/08/17,30.6524517
4282,08/12/17 2:30,12/08/17,17.86635191
4283,08/12/17 3:30,12/08/17,2.73818375
4284,13/12/17 7:30,12/13/2017,0.243654378
4285,13/12/17 8:30,12/13/2017,6.64743844
4286,13/12/17 9:30,12/13/2017,18.12190338
4287,13/12/17 10:30,12/13/2017,10.62083797
4288,13/12/17 11:30,12/13/2017,8.689550603
4289,13/12/17 12:30,12/13/2017,11.01797384
4290,13/12/17 13:30,12/13/2017,12.61920851
4291,13/12/17 14:30,12/13/2017,10.84857088
4292,13/12/17 15:30,12/13/2017,15.0336066
4293,13/12/17 16:30,12/13/2017,8.130092608
4294,13/12/17 17:30,12/13/2017,7.450345008
4295,13/12/17 18:30,12/13/2017,6.244298302
4296,13/12/17 19:30,12/13/2017,5.947861017
4297,13/12/17 20:30,12/13/2017,6.423466724
4298,13/12/17 21:30,12/13/2017,5.157425839
4299,13/12/17 22:30,12/13/2017,4.468739859
4300,13/12/17 23:30,12/13/2017,4.484830685
4301,14/12/17 0:30,12/14/2017,14.40773959
4302,14/12/17 1:30,12/14/2017,13.55259072
4303,14/12/17 2:30,12/14/2017,10.62358448
4304,14/12/17 3:30,12/14/2017,10.28642755
4305,14/12/17 4:30,12/14/2017,13.90966041
4306,14/12/17 5:30,12/14/2017,80.18247811
4307,14/12/17 6:30,12/14/2017,15.38391345
4308,14/12/17 7:30,12/14/2017,6.11546958
4309,14/12/17 8:30,12/14/2017,12.57415064
4310,14/12/17 9:30,12/14/2017,4.679351501
4311,14/12/17 10:30,12/14/2017,3.956293106
4312,14/12/17 11:30,12/14/2017,3.233623734
4313,14/12/17 12:30,12/14/2017,4.329705165
4314,14/12/17 13:30,12/14/2017,24.80867327
4315,14/12/17 14:30,12/14/2017,56.76276057
4316,14/12/17 15:30,12/14/2017,66.38424807
4317,14/12/17 16:30,12/14/2017,56.38472712
4318,14/12/17 17:30,12/14/2017,57.04707932
4319,14/12/17 18:30,12/14/2017,53.20091044
4320,14/12/17 19:30,12/14/2017,104.1109863
4321,14/12/17 20:30,12/14/2017,60.16901169
4322,14/12/17 21:30,12/14/2017,67.0375028
4323,14/12/17 22:30,12/14/2017,50.90918734
4324,14/12/17 23:30,12/14/2017,49.56729088
4325,15/12/17 0:30,12/15/2017,50.06665975
4326,15/12/17 1:30,12/15/2017,48.94275538
4327,15/12/17 2:30,12/15/2017,50.65521957
4328,15/12/17 3:30,12/15/2017,68.17431234
4329,15/12/17 4:30,12/15/2017,55.08997045
4330,15/12/17 5:30,12/15/2017,53.82814044
4331,15/12/17 6:30,12/15/2017,53.06801182
4332,15/12/17 7:30,12/15/2017,54.97496866
4333,15/12/17 8:30,12/15/2017,49.1497758
4334,15/12/17 9:30,12/15/2017,46.68749504
4335,15/12/17 10:30,12/15/2017,45.60362134
4336,15/12/17 11:30,12/15/2017,46.94349057
4337,15/12/17 12:30,12/15/2017,48.12373416
4338,15/12/17 13:30,12/15/2017,46.05228317
4339,15/12/17 14:30,12/15/2017,54.2760797
4340,15/12/17 15:30,12/15/2017,101.6229897
4341,15/12/17 16:30,12/15/2017,101.8155305
4342,15/12/17 17:30,12/15/2017,55.19732534
4343,15/12/17 18:30,12/15/2017,54.17934611
4344,15/12/17 19:30,12/15/2017,62.07109617
4345,15/12/17 20:30,12/15/2017,51.32189072
4346,15/12/17 21:30,12/15/2017,43.79884201
4347,15/12/17 22:30,12/15/2017,43.55964391
4348,15/12/17 23:30,12/15/2017,40.43615111
4349,18/12/17 3:30,12/18/2017,39.71687838
4350,18/12/17 4:30,12/18/2017,55.16327612
4351,18/12/17 5:30,12/18/2017,137.5844424
4352,18/12/17 6:30,12/18/2017,17.96715797
4353,18/12/17 7:30,12/18/2017,6.851388143
4354,18/12/17 8:30,12/18/2017,6.937768707
4355,18/12/17 9:30,12/18/2017,7.481389268
4356,18/12/17 10:30,12/18/2017,6.719239918
4357,18/12/17 11:30,12/18/2017,9.548090331
4358,18/12/17 12:30,12/18/2017,8.525764898
4359,18/12/17 13:30,12/18/2017,10.29980783
4360,18/12/17 14:30,12/18/2017,11.52155386
4361,18/12/17 15:30,12/18/2017,12.86256997
4362,18/12/17 16:30,12/18/2017,6.706757647
4363,18/12/17 17:30,12/18/2017,5.877025325
4364,18/12/17 18:30,12/18/2017,9.294341259
4365,18/12/17 19:30,12/18/2017,8.598574104
4366,18/12/17 20:30,12/18/2017,8.414942837
4367,18/12/17 21:30,12/18/2017,5.290782954
4368,18/12/17 22:30,12/18/2017,4.885585
4369,18/12/17 23:30,12/18/2017,5.135228027
4370,19/12/17 0:30,12/19/2017,12.31362426
4371,19/12/17 1:30,12/19/2017,57.24953848
4372,19/12/17 2:30,12/19/2017,2.773314718
4373,19/12/17 3:30,12/19/2017,5.174985377
4374,19/12/17 4:30,12/19/2017,6.663275325
4375,19/12/17 5:30,12/19/2017,7.769731877
4376,19/12/17 6:30,12/19/2017,6.260331624
4377,19/12/17 7:30,12/19/2017,6.775131556
4378,19/12/17 8:30,12/19/2017,6.288685322
4379,19/12/17 9:30,12/19/2017,6.872566757
4380,19/12/17 10:30,12/19/2017,26.31876657
4381,19/12/17 11:30,12/19/2017,80.27024103
4382,20/12/17 5:30,12/20/2017,10.98814568
4383,20/12/17 6:30,12/20/2017,63.69983788
4384,20/12/17 7:30,12/20/2017,45.46630245
4385,20/12/17 16:30,12/20/2017,50.54656528
4386,20/12/17 17:30,12/20/2017,87.93092558
4387,20/12/17 18:30,12/20/2017,152.0550884
4388,20/12/17 19:30,12/20/2017,80.30216059
4389,20/12/17 20:30,12/20/2017,149.1561409
4390,20/12/17 21:30,12/20/2017,157.9000483
4391,20/12/17 22:30,12/20/2017,118.2475816
4392,20/12/17 23:30,12/20/2017,174.0563884
4393,21/12/17 0:30,12/21/2017,762.0583647
4394,21/12/17 1:30,12/21/2017,368.318734
4395,21/12/17 2:30,12/21/2017,122.1586766
4396,21/12/17 3:30,12/21/2017,117.3242954
4397,21/12/17 4:30,12/21/2017,109.216428
4398,21/12/17 5:30,12/21/2017,120.059616
4399,21/12/17 6:30,12/21/2017,59.745062
4400,21/12/17 7:30,12/21/2017,55.90333319
4401,21/12/17 8:30,12/21/2017,94.35338566
4402,21/12/17 9:30,12/21/2017,95.39822898
4403,21/12/17 10:30,12/21/2017,64.01932437
4404,21/12/17 11:30,12/21/2017,13.92860704
4405,21/12/17 12:30,12/21/2017,3.653680506
4406,21/12/17 13:30,12/21/2017,9.483557294
4407,21/12/17 14:30,12/21/2017,9.705844898
4408,21/12/17 15:30,12/21/2017,10.49063654
4409,21/12/17 16:30,12/21/2017,7.906723251
4410,21/12/17 17:30,12/21/2017,6.482484161
4411,21/12/17 18:30,12/21/2017,5.313105928
4412,21/12/17 19:30,12/21/2017,3.558323129
4413,21/12/17 20:30,12/21/2017,6.524360374
4414,21/12/17 21:30,12/21/2017,5.010798108
4415,21/12/17 22:30,12/21/2017,4.554956465
4416,21/12/17 23:30,12/21/2017,3.458435421
4417,22/12/17 0:30,12/22/2017,8.616771193
4418,22/12/17 1:30,12/22/2017,25.96392207
4419,22/12/17 2:30,12/22/2017,50.81441732
4420,22/12/17 3:30,12/22/2017,6.18600234
4421,22/12/17 4:30,12/22/2017,7.558821421
4422,22/12/17 5:30,12/22/2017,3.795718384
4423,22/12/17 6:30,12/22/2017,2.789609222
4424,22/12/17 7:30,12/22/2017,2.531752701
4425,22/12/17 8:30,12/22/2017,7.331839314
4426,22/12/17 9:30,12/22/2017,7.864463329
4427,22/12/17 10:30,12/22/2017,7.590432746
4428,22/12/17 11:30,12/22/2017,6.302970606
4429,22/12/17 12:30,12/22/2017,5.854132112
4430,22/12/17 13:30,12/22/2017,5.626642125
4431,22/12/17 14:30,12/22/2017,6.559052327
4432,22/12/17 15:30,12/22/2017,8.070621096
4433,22/12/17 16:30,12/22/2017,10.52878073
4434,22/12/17 17:30,12/22/2017,8.465259012
4435,22/12/17 18:30,12/22/2017,5.729700975
4436,22/12/17 19:30,12/22/2017,5.453322763
4437,22/12/17 20:30,12/22/2017,4.920410029
4438,22/12/17 21:30,12/22/2017,4.932337157
4439,22/12/17 22:30,12/22/2017,4.213320274
4440,22/12/17 23:30,12/22/2017,3.270441554
4441,25/12/17 0:30,12/25/2017,74.61633131
4442,25/12/17 1:30,12/25/2017,504.2180477
4443,25/12/17 2:30,12/25/2017,121.8642305
4444,25/12/17 3:30,12/25/2017,108.3313988
4445,25/12/17 4:30,12/25/2017,391.2633367
4446,25/12/17 5:30,12/25/2017,111.4265887
4447,25/12/17 6:30,12/25/2017,182.4525836
4448,25/12/17 7:30,12/25/2017,176.0404941
4449,25/12/17 8:30,12/25/2017,197.6280631
4450,25/12/17 9:30,12/25/2017,195.5613778
4451,25/12/17 10:30,12/25/2017,185.9692454
4452,25/12/17 11:30,12/25/2017,177.1515101
4453,25/12/17 12:30,12/25/2017,215.8390149
4454,25/12/17 13:30,12/25/2017,144.1058456
4455,25/12/17 14:30,12/25/2017,141.8059353
4456,25/12/17 15:30,12/25/2017,255.3187444
4457,25/12/17 16:30,12/25/2017,93.4305318
4458,25/12/17 17:30,12/25/2017,152.5748245
4459,25/12/17 18:30,12/25/2017,121.7734634
4460,25/12/17 19:30,12/25/2017,122.2306077
4461,25/12/17 20:30,12/25/2017,120.6955932
4462,25/12/17 21:30,12/25/2017,67.93922348
4463,25/12/17 22:30,12/25/2017,59.19470156
4464,25/12/17 23:30,12/25/2017,88.11533326
4465,26/12/17 0:30,12/26/2017,98.35158123
4466,26/12/17 1:30,12/26/2017,288.3783813
4467,26/12/17 2:30,12/26/2017,197.4157043
4468,26/12/17 3:30,12/26/2017,93.04821818
4469,26/12/17 4:30,12/26/2017,162.6478387
